v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52
136.3659,-219.2839,-223.0867,46.8899,105.4707,-160.9162,-60.3912,208.1245,54.3352,-49.1320,-33.5178,-336.6349,52.0051,28.4676,-91.4801,-88.6546,-109.3244,-254.4652,153.5473,11.8659,80.4149,39.2931,-21.5813,92.5489,63.3018,37.8847,-401.5005,185.2536,-337.8877,35.9729,-131.4676,125.0011,-370.0935,67.7724,174.1123,-93.5976,219.5240,-41.6965,56.5633,6.9968,-177.1405,173.6411,-234.6500,191.5937,-38.3080,261.0153,-177.7904,95.0311,-333.5178,55.6709,-357.6929,-60.4331
136.4392,-218.4008,-220.5430,51.4897,105.7966,-159.1763,-54.9652,209.7751,57.1232,-42.9079,-32.3737,-334.8253,52.5384,29.4962,-85.4514,-86.0770,-103.3975,-254.0940,152.1034,8.7997,80.2810,40.2816,-20.3224,97.2037,68.2915,37.3299,-401.2132,183.1178,-339.9427,33.1239,-131.6805,124.5357,-366.5851,72.6456,171.1073,-96.2718,214.8635,-45.9689,53.1423,5.1751,-176.7353,172.6241,-236.7028,187.8650,-43.2940,257.1120,-182.2502,94.1830,-336.3665,50.9880,-360.2431,-63.4148
137.9296,-215.8996,-221.4912,44.9158,104.6899,-161.5351,-64.8797,213.6316,59.5678,-51.9844,-37.5607,-341.1724,51.7416,31.3334,-92.4696,-79.4522,-108.1765,-246.6056,152.1515,13.0994,76.2753,37.2765,-17.9880,95.9659,67.5249,47.8736,-406.5490,180.9305,-341.7380,34.5626,-132.3559,130.7267,-367.5245,65.7379,174.0389,-97.4774,216.7779,-44.4281,54.7126,7.6717,-175.8612,178.1701,-237.9758,186.3023,-40.7396,257.4337,-175.6485,94.3834,-335.4926,54.5099,-360.9772,-60.9711
136.9125,-218.0114,-221.8311,47.6768,105.0300,-161.3299,-61.0772,211.0388,57.7083,-48.0929,-34.9148,-338.6276,51.4388,29.3649,-90.2832,-83.8267,-106.7021,-250.9236,152.8332,11.4432,78.3658,38.1687,-20.0988,95.4397,66.8949,42.1991,-403.4955,183.4342,-340.1403,34.3033,-132.7514,126.6474,-368.6240,68.3838,173.9756,-95.2921,217.9268,-44.0386,53.9691,5.5210,-177.5910,174.9907,-236.0858,189.3328,-40.6032,257.9582,-179.5287,93.7265,-334.9603,54.0215,-360.4420,-62.2581
135.7783,-219.4196,-221.6255,50.3606,105.1893,-160.6554,-57.2293,208.1151,55.7226,-44.1063,-32.7046,-335.8828,50.8988,27.1419,-88.3185,-87.8983,-104.7978,-254.2381,152.3402,8.6909,78.9348,37.8675,-22.6202,95.2693,67.1847,37.4660,-401.0920,183.4730,-340.3019,32.3118,-132.9650,123.9177,-367.1386,72.3128,172.0721,-95.2872,216.0322,-45.1003,53.7041,5.6791,-176.4159,173.2017,-235.5541,189.6606,-41.4794,258.7407,-180.8419,94.9557,-334.9433,52.8605,-358.7981,-62.0045
127.0938,-230.0098,-221.5089,66.3571,103.3410,-159.8755,-35.3333,192.4219,46.5382,-19.3254,-21.6492,-322.8129,46.2311,15.8589,-72.0351,-106.5133,-90.3907,-273.3633,148.7392,-7.9853,84.7447,42.9783,-28.6934,101.6558,72.9246,10.6004,-387.8560,186.1214,-336.5536,29.9532,-125.4285,113.7167,-357.5811,95.6083,162.2340,-92.9588,210.9823,-45.2261,56.8111,7.2131,-170.6779,161.7582,-231.5621,195.5501,-44.2874,264.0820,-191.1791,100.0154,-335.0955,46.0654,-351.4478,-63.5433
133.7402,-221.8404,-221.7267,53.7030,104.7770,-160.4166,-52.3838,204.6184,53.6962,-38.7319,-30.3164,-332.8124,50.2210,25.0705,-84.3473,-91.6125,-101.4746,-258.4319,151.4358,5.1600,80.7616,39.9443,-23.0059,97.2466,68.6498,31.5087,-398.3062,183.9597,-338.9878,32.8824,-130.1756,122.2377,-364.9158,77.2544,169.5819,-95.0308,215.0513,-44.3633,55.2290,6.2805,-175.1774,170.4623,-234.9163,190.9670,-41.6235,260.4104,-182.8676,95.9199,-334.9557,51.5533,-356.8662,-62.2668
124.2819,-233.2749,-220.8716,72.5574,102.7062,-159.2661,-26.8820,187.3375,43.5834,-10.2122,-17.8677,-318.2770,44.4085,11.8846,-65.9323,-113.2280,-85.3630,-280.3432,147.0853,-14.7484,86.0843,44.1559,-31.5101,103.2345,74.3400,0.5474,-383.4620,186.2603,-335.8541,28.5804,-123.2826,109.1914,-354.7940,103.5040,158.3204,-92.4654,208.9755,-44.9941,58.2150,7.5617,-169.0825,157.2279,-230.1009,197.9644,-44.5957,266.7101,-194.5769,101.7572,-334.7024,44.2852,-348.0309,-63.5883
152.3427,-199.4354,-223.2088,17.1559,108.5969,-162.7780,-101.7254,238.5363,73.2516,-94.4515,-54.7424,-361.6197,61.0893,50.5202,-120.5040,-50.4270,-133.5351,-216.3690,159.8789,43.5497,70.1541,31.2879,-7.4756,84.4613,56.7831,91.2739,-427.1132,179.9760,-344.6001,41.6377,-143.7673,147.3280,-384.9380,26.1655,191.9924,-99.2061,227.9813,-42.4490,50.0200,4.3628,-186.7248,196.4724,-243.8473,177.9504,-35.7686,248.3466,-159.8869,85.0424,-335.4636,65.6023,-374.3711,-59.5972
145.3799,-207.7931,-222.6058,30.9585,107.2058,-161.6354,-82.7976,225.5931,65.6523,-73.4076,-45.5248,-350.6262,57.0522,40.9849,-106.7837,-66.2290,-121.4202,-232.3348,156.5068,28.7186,73.9331,34.5249,-13.2490,89.4541,61.4049,68.6384,-416.2315,181.1964,-342.6669,38.1529,-138.3863,138.1385,-376.9363,45.7372,183.4001,-97.6069,223.0132,-43.1975,51.9684,5.2301,-182.1079,186.6912,-240.2950,183.0181,-37.9485,252.6944,-168.7092,89.1680,-335.0925,60.2525,-367.7858,-60.7643
142.3937,-211.3406,-222.3212,36.8232,106.4756,-161.4093,-75.0157,220.3116,62.6714,-64.4724,-41.6875,-346.1990,55.1525,36.9218,-100.9737,-72.6262,-116.2521,-238.9559,155.2205,22.6400,75.5482,35.8617,-15.7533,91.4723,63.2275,59.1337,-411.5451,182.0616,-341.6896,36.7601,-136.3171,133.9908,-374.0099,53.7039,179.9873,-96.8384,220.9609,-43.6211,52.8997,5.5620,-180.3823,182.4933,-238.9493,184.8360,-39.0967,254.8080,-172.0916,90.9862,-335.2130,57.9155,-364.9461,-60.9604
131.2532,-224.7924,-221.3927,58.8361,104.1879,-160.0072,-45.3362,200.1049,50.9807,-31.0820,-27.0183,-328.9289,48.7001,21.7515,-79.2859,-97.5442,-97.2673,-264.4288,150.2220,-0.2917,82.2400,41.2752,-25.3179,98.6873,70.0340,23.0714,-394.2679,184.6045,-338.1606,31.6745,-128.3026,118.7733,-362.1405,84.3471,166.6154,-94.2396,213.3527,-44.7335,56.0462,6.8326,-173.3630,166.9628,-233.5580,192.7850,-42.6169,261.9805,-185.9540,97.6351,-334.9391,49.4632,-354.6136,-62.6386
131.4210,-224.5829,-221.3930,58.4864,104.1917,-160.0830,-45.8106,200.4042,51.1912,-31.5950,-27.2552,-329.2436,48.6908,21.9045,-79.5583,-97.0797,-97.5107,-264.0101,150.2819,0.0098,81.9962,41.1972,-24.9559,98.6665,69.9436,23.6400,-394.5375,184.5437,-338.1767,31.9620,-128.2234,118.9994,-362.3197,83.8657,166.8054,-94.2691,213.5330,-44.6291,55.9491,6.6926,-173.5101,167.1877,-233.6241,192.6823,-42.5503,261.8179,-185.7619,97.4990,-334.9150,49.5829,-354.7542,-62.6368
3.3722,-379.1898,-210.6293,311.8428,77.6686,-143.4375,297.0098,-33.0002,-84.1832,353.4324,141.5199,-130.5880,-26.1930,-152.7488,170.9761,-384.0199,122.5073,-556.8248,92.1830,-265.7546,157.0586,102.5558,-134.2771,183.7589,149.6100,-391.4992,-194.9049,213.9533,-297.0073,-27.1016,-36.3665,-57.2749,-225.5924,437.0097,13.0583,-63.2633,126.9938,-57.0837,91.1886,19.4399,-93.9010,-12.6421,-170.8600,284.1091,-83.4262,344.8485,-345.5816,173.3583,-331.6434,-48.0218,-234.9073,-81.3470
94.7636,-268.8115,-218.2990,131.0107,96.5564,-155.3386,52.3610,133.6567,12.3971,78.5689,21.0505,-272.4423,27.1885,-28.0898,-7.8350,-179.3009,-34.5967,-347.8689,133.6963,-76.0103,103.5262,58.6691,-56.3624,123.0142,92.7772,-95.1705,-337.3578,193.0926,-326.3415,14.9330,-102.0829,68.6006,-323.1309,184.9934,122.8244,-85.4308,188.7347,-48.2160,65.9661,10.2807,-150.7394,115.7357,-215.7343,218.8276,-54.2226,285.6278,-231.6328,119.1494,-334.0217,21.6836,-320.4583,-68.0299
133.4346,-222.1405,-221.5465,54.5178,104.5970,-160.3418,-51.1799,204.1389,53.3103,-37.6706,-29.8904,-332.3766,49.8821,24.6818,-83.4869,-92.5826,-100.9857,-259.4024,151.2213,4.2626,80.8608,40.1377,-23.3432,97.3696,68.7452,30.2069,-397.6949,184.0997,-338.8401,32.6858,-129.9016,121.7524,-364.4952,78.3157,169.2368,-94.7562,214.9513,-44.4553,55.3334,6.4993,-174.7911,170.0109,-234.5838,191.3217,-41.8986,260.5249,-183.2525,96.3083,-334.9610,51.1213,-356.6674,-62.3138
132.5760,-223.2879,-221.5356,56.2904,104.4379,-160.2511,-48.8214,202.5399,52.4102,-34.9804,-28.7514,-331.0738,49.3673,23.4939,-81.7425,-94.5839,-99.4853,-261.4993,150.8392,2.3601,81.3571,40.5705,-24.1210,97.9266,69.2589,27.3046,-396.3890,184.3539,-338.6033,32.2823,-129.2894,120.5672,-363.6247,80.7859,168.2079,-94.5294,214.4152,-44.5758,55.5893,6.6288,-174.2441,168.8138,-234.2122,191.9585,-42.2136,261.1373,-184.4267,96.8606,-335.0260,50.4672,-355.9113,-62.4774
88.2571,-276.6711,-217.7611,143.8408,95.2417,-154.4578,69.6746,121.7322,5.5717,98.1260,29.6053,-262.2809,23.4597,-36.9558,4.8168,-193.7573,-23.3827,-362.6364,130.6972,-89.4955,107.3309,61.8575,-61.8217,127.3762,96.7939,-116.2117,-327.2382,194.4775,-324.2463,11.9154,-97.4184,59.6304,-316.2038,202.8461,115.0077,-83.7987,184.3825,-48.9108,67.6917,10.9962,-146.6594,106.5944,-212.4471,223.4881,-56.3313,289.7376,-239.6191,123.0468,-333.7959,16.6851,-314.3795,-68.9586
181.5498,-164.2958,-225.7247,-40.4505,114.6291,-166.6523,-179.7972,291.7955,104.1577,-182.0635,-93.2310,-407.0718,78.0286,90.2286,-177.4789,15.0266,-183.5635,-149.7005,173.0984,103.9058,52.6906,17.0671,17.6629,65.5270,38.8720,185.9373,-472.7945,173.1722,-354.5709,54.6945,-164.4711,187.9257,-415.9872,-54.0924,227.0100,-106.4201,247.5158,-39.8197,42.1711,1.7207,-204.7344,237.5880,-258.2634,157.1195,-26.5588,229.5721,-123.4248,67.9148,-336.3866,87.8011,-401.7964,-55.3317
158.8542,-191.6186,-223.7749,4.3574,109.9011,-163.7088,-119.1443,250.4424,80.1925,-113.9262,-63.3622,-371.8615,64.7317,59.2694,-133.1073,-35.6992,-144.6048,-201.4687,162.7865,56.8773,65.9894,27.9514,-1.7037,80.5437,52.9475,112.4604,-437.3759,178.3689,-347.1196,44.3545,-148.2067,156.6657,-391.7374,8.3735,199.7766,-100.9149,232.1383,-42.0355,48.4149,3.9881,-190.5984,205.7247,-247.1222,173.2206,-33.8259,244.2215,-151.6598,81.3240,-335.7587,70.5012,-380.5251,-58.6331
155.9738,-194.8527,-223.3974,9.8468,109.2687,-163.2476,-111.6691,245.2770,77.2330,-105.5310,-59.6399,-367.3029,63.1170,55.4681,-127.6198,-41.9137,-139.7832,-207.7044,161.4329,51.0809,67.5994,29.2815,-4.0636,82.3432,54.6433,103.4207,-432.8300,178.8467,-346.0439,43.0505,-146.1002,152.8206,-388.4874,16.0496,196.3237,-100.1616,230.1738,-42.2442,49.1271,4.2371,-188.7875,201.7146,-245.5820,175.1130,-34.6841,245.8906,-155.0488,82.8875,-335.4818,68.3481,-377.6800,-58.9775
117.5010,-241.4219,-220.2228,86.0363,101.3205,-158.2769,-8.5781,175.0797,36.4991,10.2488,-8.9151,-307.6535,40.5926,2.9134,-52.3372,-128.2720,-73.6241,-295.8321,143.9851,-28.8512,90.2001,47.7636,-36.9496,107.9591,78.6449,-21.4404,-372.8559,187.7936,-333.7023,25.3634,-118.4463,99.8397,-347.4659,122.2530,150.1231,-90.8832,204.1672,-46.0177,59.7139,8.0967,-164.8638,147.6528,-226.8073,202.6460,-46.9650,270.8437,-203.1494,105.7610,-334.5684,39.0046,-341.7699,-64.6715
127.5825,-229.0092,-220.9575,65.8937,103.3510,-159.5018,-35.7524,193.4648,47.2019,-20.2941,-22.2972,-323.2307,46.4777,16.7535,-72.1640,-105.4144,-91.0258,-272.4361,148.4995,-7.7383,84.2003,42.8557,-28.2594,101.1011,72.2418,11.4699,-388.4679,185.3108,-336.7869,30.0116,-125.6903,113.7477,-358.1196,94.1644,162.2221,-93.2984,210.8954,-44.9936,56.8668,7.0689,-171.0749,161.8327,-231.6404,195.2835,-43.7078,264.0852,-190.3803,99.6598,-334.6275,46.7059,-351.0547,-63.1491
109.0634,-251.5506,-219.4896,102.6836,99.5487,-157.1598,13.9799,159.6647,27.5710,35.5727,2.1881,-294.5506,35.6346,-8.5847,-35.8674,-147.1313,-59.1195,-315.0482,140.1292,-46.3150,95.1131,51.7763,-44.1085,113.5495,83.8524,-48.7666,-359.6671,189.6802,-330.9306,21.4954,-112.3722,88.2295,-338.4233,145.4643,139.9769,-88.8389,198.4436,-46.8200,61.9994,8.9129,-159.6054,135.8056,-222.6429,208.6277,-49.6854,276.2663,-213.6547,110.7155,-334.3078,32.5580,-333.8153,-65.8927
89.9328,-274.5747,-217.8665,140.4410,95.5685,-154.6487,65.1035,124.8040,7.3601,92.9993,27.3601,-264.8572,24.4544,-34.6484,1.4897,-189.9195,-26.2962,-358.6797,131.4345,-85.9515,106.3251,60.9459,-60.4418,126.2105,95.7208,-110.6903,-329.8223,194.0330,-324.6951,12.6723,-98.6562,61.9547,-317.9710,198.1170,117.0242,-84.1945,185.4939,-48.6911,67.2570,10.8216,-147.6892,108.9582,-213.2455,222.2178,-55.7931,288.5755,-237.4653,122.0059,-333.7737,17.9782,-315.9081,-68.6880
-456.6562,-934.5652,-172.0975,1221.6218,-17.7298,-83.7887,1528.0546,-871.8384,-570.7011,1736.2978,747.7231,582.9889,-295.4418,-780.7571,1070.2245,-1414.9619,912.8402,-1608.6158,-116.6250,-1220.2524,426.8355,323.0065,-526.9717,489.4230,435.8006,-1882.7158,522.2303,319.7430,-148.5096,-238.5099,294.4486,-689.9153,265.7715,1705.4790,-539.2190,48.0766,-184.0268,-102.1863,217.4192,65.2293,192.1441,-658.5944,54.4977,612.1966,-230.7323,642.4890,-919.7044,445.7891,-319.9829,-398.9655,195.3701,-148.8422
-170.6258,-589.2964,-196.0949,655.9468,41.5844,-120.9087,762.5895,-350.3087,-268.2234,876.4768,370.8096,139.2922,-128.0419,-390.3615,511.0128,-773.9839,421.4396,-954.6820,13.2054,-626.7552,259.1506,185.9148,-282.8530,299.4253,257.8870,-955.5306,76.3054,254.0095,-240.8178,-107.0574,88.7543,-296.5093,-39.7564,916.8119,-195.8106,-21.1494,9.3904,-74.2058,138.8844,36.7832,14.2900,-256.9430,-85.6424,408.2065,-139.2168,457.3838,-562.7694,276.4120,-327.2783,-180.7911,-72.2281,-106.9085
109.7663,-250.6154,-219.5083,101.2156,99.6801,-157.2031,12.0181,160.9399,28.3480,33.3844,1.2159,-295.6224,36.0618,-7.5811,-37.2844,-145.4543,-60.3730,-313.3134,140.4410,-44.7989,94.6657,51.4314,-43.5092,113.0104,83.3629,-46.3922,-360.7015,189.4790,-331.0984,21.8100,-112.8698,89.2230,-339.0997,143.4213,140.8169,-89.0039,198.8806,-46.7516,61.8073,8.8323,-160.0244,136.7904,-222.9508,208.0662,-49.4572,275.7157,-212.6782,110.2568,-334.2486,33.0946,-334.4379,-65.7647
